hospitalId,hosName,bigDepartmentSn,hosDeptId,hosGuid,deptName
2145,广东省中医院芳村分院,78,7130568,A1B1DE1F4B6546BDA4BA33CAB18C7206,冠心病专科
2145,广东省中医院芳村分院,78,7130569,A1B1DE1F4B6546BDA4BA33CAB18C7206,心理睡眠专科
2145,广东省中医院芳村分院,78,7130570,A1B1DE1F4B6546BDA4BA33CAB18C7206,心理睡眠专科
2145,广东省中医院芳村分院,78,7130571,A1B1DE1F4B6546BDA4BA33CAB18C7206,疼痛专科
2145,广东省中医院芳村分院,78,7130572,A1B1DE1F4B6546BDA4BA33CAB18C7206,神经内科
2004,广东省中医院总院,78,7130507,574698F3745940C78D39FF782E46240D,西区三楼心脏门诊
2004,广东省中医院总院,78,7130509,574698F3745940C78D39FF782E46240D,东区六楼心理睡眠科
2004,广东省中医院总院,78,7130508,574698F3745940C78D39FF782E46240D,北区三楼传统疗法
2004,广东省中医院总院,78,7130510,574698F3745940C78D39FF782E46240D,研修楼七楼健康咨询
2004,广东省中医院总院,78,7130511,574698F3745940C78D39FF782E46240D,北区三楼切脉针灸
2004,广东省中医院总院,78,7130512,574698F3745940C78D39FF782E46240D,西区五楼特需门诊
2004,广东省中医院总院,78,7130513,574698F3745940C78D39FF782E46240D,西区五楼中医流派门诊
2004,广东省中医院总院,78,7130516,574698F3745940C78D39FF782E46240D,东区七楼肛肠门诊
2004,广东省中医院总院,78,7130517,574698F3745940C78D39FF782E46240D,血管病专科
2004,广东省中医院总院,78,7130518,574698F3745940C78D39FF782E46240D,癫痫专科
2004,广东省中医院总院,78,7130519,574698F3745940C78D39FF782E46240D,脑血管病专科
2004,广东省中医院总院,78,7130636,574698F3745940C78D39FF782E46240D,脑血管病专科
2004,广东省中医院总院,78,7130637,574698F3745940C78D39FF782E46240D,哮喘专科
2004,广东省中医院总院,78,7130638,574698F3745940C78D39FF782E46240D,甲亢专科
2004,广东省中医院总院,78,7130639,574698F3745940C78D39FF782E46240D,骨关节专科
2145,广东省中医院芳村分院,78,7130573,A1B1DE1F4B6546BDA4BA33CAB18C7206,内分泌专科
2145,广东省中医院芳村分院,78,7130574,A1B1DE1F4B6546BDA4BA33CAB18C7206,内分泌专科
2145,广东省中医院芳村分院,78,7130575,A1B1DE1F4B6546BDA4BA33CAB18C7206,肾病专科
2145,广东省中医院芳村分院,78,7130576,A1B1DE1F4B6546BDA4BA33CAB18C7206,消化专科
2145,广东省中医院芳村分院,78,7130577,A1B1DE1F4B6546BDA4BA33CAB18C7206,血液专科
2145,广东省中医院芳村分院,78,7130578,A1B1DE1F4B6546BDA4BA33CAB18C7206,心脏专科
2145,广东省中医院芳村分院,78,7136492,A1B1DE1F4B6546BDA4BA33CAB18C7206,炎症性肠病专科
2154,广东省中医院二沙分院,4,8197,394F42D413B5484C8AA17F01D653247D,二沙一楼骨门
2154,广东省中医院二沙分院,50,8198,394F42D413B5484C8AA17F01D653247D,二沙传统疗法
2154,广东省中医院二沙分院,80,8202,394F42D413B5484C8AA17F01D653247D,二沙一楼儿门
2154,广东省中医院二沙分院,50,8208,394F42D413B5484C8AA17F01D653247D,二沙一楼针门
2154,广东省中医院二沙分院,27,8209,394F42D413B5484C8AA17F01D653247D,二沙三楼泌外.男科
2154,广东省中医院二沙分院,50,8211,394F42D413B5484C8AA17F01D653247D,二沙一楼肛肠门诊
2154,广东省中医院二沙分院,78,8220,394F42D413B5484C8AA17F01D653247D,二沙三楼特诊
2154,广东省中医院二沙分院,4,8222,394F42D413B5484C8AA17F01D653247D,二沙三楼心脏门诊
2154,广东省中医院二沙分院,78,8225,394F42D413B5484C8AA17F01D653247D,二沙一楼理疗
2154,广东省中医院二沙分院,10,8228,394F42D413B5484C8AA17F01D653247D,二沙三楼眼门
2154,广东省中医院二沙分院,3,8233,394F42D413B5484C8AA17F01D653247D,二沙三楼内门
2154,广东省中医院二沙分院,4,8244,394F42D413B5484C8AA17F01D653247D,二沙二楼乳腺
2154,广东省中医院二沙分院,50,8245,394F42D413B5484C8AA17F01D653247D,二沙三楼推拿
2154,广东省中医院二沙分院,3,8246,394F42D413B5484C8AA17F01D653247D,二沙三楼心理睡眠专科
2154,广东省中医院二沙分院,4,8254,394F42D413B5484C8AA17F01D653247D,二沙一楼外门
2154,广东省中医院二沙分院,12,8256,394F42D413B5484C8AA17F01D653247D,二沙三楼口腔
2154,广东省中医院二沙分院,13,8263,394F42D413B5484C8AA17F01D653247D,二沙三楼皮门
2004,广东省中医院总院,78,7130640,574698F3745940C78D39FF782E46240D,骨关节专科
2004,广东省中医院总院,78,7130642,574698F3745940C78D39FF782E46240D,骨质疏松专科
2004,广东省中医院总院,78,7130643,574698F3745940C78D39FF782E46240D,腰腿痛专科
2004,广东省中医院总院,78,7130647,574698F3745940C78D39FF782E46240D,小儿哮喘专科
2004,广东省中医院总院,78,7130648,574698F3745940C78D39FF782E46240D,泌尿系结石专科
2004,广东省中医院总院,78,7130653,574698F3745940C78D39FF782E46240D,性病专科
2004,广东省中医院总院,78,7130654,574698F3745940C78D39FF782E46240D,红斑狼疮专科
2004,广东省中医院总院,78,7130659,574698F3745940C78D39FF782E46240D,小儿推拿专科
2004,广东省中医院总院,78,7130662,574698F3745940C78D39FF782E46240D,胸外专科
2004,广东省中医院总院,78,7130663,574698F3745940C78D39FF782E46240D,高血压专科
2004,广东省中医院总院,78,7130664,574698F3745940C78D39FF782E46240D,高血压专科
2004,广东省中医院总院,78,7130665,574698F3745940C78D39FF782E46240D,风湿专科
2004,广东省中医院总院,78,7130667,574698F3745940C78D39FF782E46240D,风湿专科
2004,广东省中医院总院,78,7130668,574698F3745940C78D39FF782E46240D,慢性阻塞性肺气肿专科
2004,广东省中医院总院,78,7130669,574698F3745940C78D39FF782E46240D,胃肠外科
2004,广东省中医院总院,78,7130670,574698F3745940C78D39FF782E46240D,心血管专科
2004,广东省中医院总院,78,7130671,574698F3745940C78D39FF782E46240D,脑病专科
2004,广东省中医院总院,78,7130673,574698F3745940C78D39FF782E46240D,银屑病专科
2154,广东省中医院二沙分院,5,7021395,394F42D413B5484C8AA17F01D653247D,二沙二楼妇门
2154,广东省中医院二沙分院,11,7021632,394F42D413B5484C8AA17F01D653247D,二沙三楼耳鼻喉门诊
2154,广东省中医院二沙分院,78,7129944,394F42D413B5484C8AA17F01D653247D,乳腺专科
2154,广东省中医院二沙分院,78,7129877,394F42D413B5484C8AA17F01D653247D,前列腺专科
2154,广东省中医院二沙分院,78,7129945,394F42D413B5484C8AA17F01D653247D,心脏专科
2154,广东省中医院二沙分院,78,7129914,394F42D413B5484C8AA17F01D653247D,神经专科
2154,广东省中医院二沙分院,78,7129915,394F42D413B5484C8AA17F01D653247D,心衰专科
2154,广东省中医院二沙分院,78,7129934,394F42D413B5484C8AA17F01D653247D,血液专科
2154,广东省中医院二沙分院,78,7129916,394F42D413B5484C8AA17F01D653247D,声嘶(咽喉炎)专科
2154,广东省中医院二沙分院,78,7129878,394F42D413B5484C8AA17F01D653247D,消化专科
2154,广东省中医院二沙分院,78,7129917,394F42D413B5484C8AA17F01D653247D,脊柱专科
2154,广东省中医院二沙分院,78,7129880,394F42D413B5484C8AA17F01D653247D,调经种子专科
2154,广东省中医院二沙分院,78,7129937,394F42D413B5484C8AA17F01D653247D,肾病专科
2154,广东省中医院二沙分院,78,7129951,394F42D413B5484C8AA17F01D653247D,脂肪肝专科
2154,广东省中医院二沙分院,78,7129947,394F42D413B5484C8AA17F01D653247D,内分泌专科
2154,广东省中医院二沙分院,78,7129948,394F42D413B5484C8AA17F01D653247D,呼吸专科
2004,广东省中医院总院,78,7130674,574698F3745940C78D39FF782E46240D,银屑病专科
2004,广东省中医院总院,78,7130676,574698F3745940C78D39FF782E46240D,岭南甄氏杂病流派
2004,广东省中医院总院,78,7130677,574698F3745940C78D39FF782E46240D,西区五楼疑难病会诊
2004,广东省中医院总院,78,7130679,574698F3745940C78D39FF782E46240D,关节镜专科
2004,广东省中医院总院,78,7130682,574698F3745940C78D39FF782E46240D,胸痛中心
2004,广东省中医院总院,78,7130685,574698F3745940C78D39FF782E46240D,胸痛中心
2004,广东省中医院总院,78,7130687,574698F3745940C78D39FF782E46240D,康复医学专科
2004,广东省中医院总院,78,7130690,574698F3745940C78D39FF782E46240D,神经肌肉病专科
2004,广东省中医院总院,78,7130692,574698F3745940C78D39FF782E46240D,记忆障碍专科
2004,广东省中医院总院,78,7130693,574698F3745940C78D39FF782E46240D,记忆障碍专科
2004,广东省中医院总院,78,7130694,574698F3745940C78D39FF782E46240D,神经肿瘤
2004,广东省中医院总院,78,7130695,574698F3745940C78D39FF782E46240D,神经肿瘤
2004,广东省中医院总院,78,7130697,574698F3745940C78D39FF782E46240D,慢性肾衰
2004,广东省中医院总院,78,7130699,574698F3745940C78D39FF782E46240D,糖尿病肾病
2004,广东省中医院总院,78,7130700,574698F3745940C78D39FF782E46240D,肾病综合征
2004,广东省中医院总院,78,7130701,574698F3745940C78D39FF782E46240D,代谢性疾病肾损害
2004,广东省中医院总院,78,7130702,574698F3745940C78D39FF782E46240D,大肠息肉专科
2004,广东省中医院总院,78,7130703,574698F3745940C78D39FF782E46240D,男性不育
2154,广东省中医院二沙分院,78,7129918,394F42D413B5484C8AA17F01D653247D,神经内科
2154,广东省中医院二沙分院,78,7129949,394F42D413B5484C8AA17F01D653247D,耳聋耳鸣专科
2154,广东省中医院二沙分院,78,7129938,394F42D413B5484C8AA17F01D653247D,糖尿病专科
2154,广东省中医院二沙分院,78,7129950,394F42D413B5484C8AA17F01D653247D,心理睡眠专科
2154,广东省中医院二沙分院,78,7129939,394F42D413B5484C8AA17F01D653247D,冠心病专科
2154,广东省中医院二沙分院,78,7129920,394F42D413B5484C8AA17F01D653247D,妇科肿瘤专科
2154,广东省中医院二沙分院,78,7129962,394F42D413B5484C8AA17F01D653247D,慢性疲劳综合症
2154,广东省中医院二沙分院,78,7129971,394F42D413B5484C8AA17F01D653247D,肾衰专科
2154,广东省中医院二沙分院,78,7129940,394F42D413B5484C8AA17F01D653247D,肺气肿专科
2154,广东省中医院二沙分院,78,7129953,394F42D413B5484C8AA17F01D653247D,咳嗽专科
2154,广东省中医院二沙分院,78,7129981,394F42D413B5484C8AA17F01D653247D,紫癜专科
2154,广东省中医院二沙分院,78,7129963,394F42D413B5484C8AA17F01D653247D,骨关节专科
2154,广东省中医院二沙分院,78,7129972,394F42D413B5484C8AA17F01D653247D,骨质疏松专科
2154,广东省中医院二沙分院,78,7129954,394F42D413B5484C8AA17F01D653247D,骨关节炎专科
2154,广东省中医院二沙分院,78,7129964,394F42D413B5484C8AA17F01D653247D,泌尿系结石专科
2154,广东省中医院二沙分院,78,7129955,394F42D413B5484C8AA17F01D653247D,红斑狼疮专科
2004,广东省中医院总院,78,7130704,574698F3745940C78D39FF782E46240D,湿疹（特应性皮炎）
2004,广东省中医院总院,78,7130705,574698F3745940C78D39FF782E46240D,肿瘤内科
2004,广东省中医院总院,78,7130706,574698F3745940C78D39FF782E46240D,肿瘤内科
2004,广东省中医院总院,78,7130707,574698F3745940C78D39FF782E46240D,肿瘤内科
2004,广东省中医院总院,78,7130708,574698F3745940C78D39FF782E46240D,不孕症专科
2004,广东省中医院总院,78,7130709,574698F3745940C78D39FF782E46240D,不孕症专科
2004,广东省中医院总院,78,7130710,574698F3745940C78D39FF782E46240D,生殖医学专科
2004,广东省中医院总院,78,7130711,574698F3745940C78D39FF782E46240D,生殖医学专科
2004,广东省中医院总院,78,7130712,574698F3745940C78D39FF782E46240D,更年期相关疾病专科
2004,广东省中医院总院,78,7130713,574698F3745940C78D39FF782E46240D,乳腺病
2004,广东省中医院总院,78,7130715,574698F3745940C78D39FF782E46240D,心理睡眠专科
2004,广东省中医院总院,78,7130716,574698F3745940C78D39FF782E46240D,腰腿痛专科
2004,广东省中医院总院,78,7130717,574698F3745940C78D39FF782E46240D,脑病专科
2004,广东省中医院总院,78,7130718,574698F3745940C78D39FF782E46240D,肝胆胰外科
2004,广东省中医院总院,78,7130719,574698F3745940C78D39FF782E46240D,风湿骨关节病专科
2004,广东省中医院总院,78,7130720,574698F3745940C78D39FF782E46240D,生殖泌尿专科
2174,广州医科大学附属第三医院,5,7668,C71604F8D0D641FFA08B33B24BA2E5DE,产科门诊
2174,广州医科大学附属第三医院,80,7666,C71604F8D0D641FFA08B33B24BA2E5DE,儿科门诊
2174,广州医科大学附属第三医院,5,7669,C71604F8D0D641FFA08B33B24BA2E5DE,妇科门诊
2174,广州医科大学附属第三医院,3,7673,C71604F8D0D641FFA08B33B24BA2E5DE,呼吸内科
2174,广州医科大学附属第三医院,13,7694,C71604F8D0D641FFA08B33B24BA2E5DE,皮肤科
2174,广州医科大学附属第三医院,4,7681,C71604F8D0D641FFA08B33B24BA2E5DE,神经外科
2174,广州医科大学附属第三医院,3,7676,C71604F8D0D641FFA08B33B24BA2E5DE,消化内科
2174,广州医科大学附属第三医院,3,7671,C71604F8D0D641FFA08B33B24BA2E5DE,心血管内科
2174,广州医科大学附属第三医院,10,7663,C71604F8D0D641FFA08B33B24BA2E5DE,眼科门诊
2174,广州医科大学附属第三医院,27,7670,C71604F8D0D641FFA08B33B24BA2E5DE,生殖医学科
2174,广州医科大学附属第三医院,50,7665,C71604F8D0D641FFA08B33B24BA2E5DE,中医科
2174,广州医科大学附属第三医院,78,7043126,C71604F8D0D641FFA08B33B24BA2E5DE,预防保健科
2174,广州医科大学附属第三医院,3,7677,C71604F8D0D641FFA08B33B24BA2E5DE,血液科
2174,广州医科大学附属第三医院,3,7678,C71604F8D0D641FFA08B33B24BA2E5DE,内科门诊
2174,广州医科大学附属第三医院,3,7674,C71604F8D0D641FFA08B33B24BA2E5DE,肾内科
2174,广州医科大学附属第三医院,3,7043137,C71604F8D0D641FFA08B33B24BA2E5DE,神内门诊
2174,广州医科大学附属第三医院,4,7679,C71604F8D0D641FFA08B33B24BA2E5DE,外科门诊
2174,广州医科大学附属第三医院,4,7043138,C71604F8D0D641FFA08B33B24BA2E5DE,骨外门诊
20242,南方医科大学第三附属医院,5,80540,17E5CC79C3464524ADA1CC0BF9A20289,产科
20242,南方医科大学第三附属医院,80,80554,17E5CC79C3464524ADA1CC0BF9A20289,儿科
20242,南方医科大学第三附属医院,3,80534,17E5CC79C3464524ADA1CC0BF9A20289,风湿免疫科
20242,南方医科大学第三附属医院,5,7014198,17E5CC79C3464524ADA1CC0BF9A20289,妇科
20242,南方医科大学第三附属医院,3,80555,17E5CC79C3464524ADA1CC0BF9A20289,呼吸内科
20242,南方医科大学第三附属医院,12,80545,17E5CC79C3464524ADA1CC0BF9A20289,口腔科
20242,南方医科大学第三附属医院,13,80537,17E5CC79C3464524ADA1CC0BF9A20289,皮肤科
20242,南方医科大学第三附属医院,3,80547,17E5CC79C3464524ADA1CC0BF9A20289,神经内科
20242,南方医科大学第三附属医院,4,80531,17E5CC79C3464524ADA1CC0BF9A20289,神经外科
20242,南方医科大学第三附属医院,3,88138,17E5CC79C3464524ADA1CC0BF9A20289,血液内科
20242,南方医科大学第三附属医院,10,80548,17E5CC79C3464524ADA1CC0BF9A20289,眼科
20242,南方医科大学第三附属医院,50,80549,17E5CC79C3464524ADA1CC0BF9A20289,中医科
20242,南方医科大学第三附属医院,5,7016953,17E5CC79C3464524ADA1CC0BF9A20289,妇科肿瘤宫颈病变
20242,南方医科大学第三附属医院,5,7016952,17E5CC79C3464524ADA1CC0BF9A20289,围绝经期门诊/妇科门诊
20242,南方医科大学第三附属医院,3,7014327,17E5CC79C3464524ADA1CC0BF9A20289,营养科
20242,南方医科大学第三附属医院,4,7014326,17E5CC79C3464524ADA1CC0BF9A20289,普通外科(甲乳、胃肠、肝胆)
20242,南方医科大学第三附属医院,4,7014043,17E5CC79C3464524ADA1CC0BF9A20289,综合骨科
20242,南方医科大学第三附属医院,21,7013607,17E5CC79C3464524ADA1CC0BF9A20289,康复科
2154,广东省中医院二沙分院,78,7129965,394F42D413B5484C8AA17F01D653247D,皮肤真菌病专科
2154,广东省中医院二沙分院,78,7129973,394F42D413B5484C8AA17F01D653247D,肛瘘专科
2154,广东省中医院二沙分院,78,7129982,394F42D413B5484C8AA17F01D653247D,便秘专科
2154,广东省中医院二沙分院,78,7129966,394F42D413B5484C8AA17F01D653247D,更年期综合专科
2154,广东省中医院二沙分院,78,7129974,394F42D413B5484C8AA17F01D653247D,白内障专科
2154,广东省中医院二沙分院,78,7129983,394F42D413B5484C8AA17F01D653247D,眼底病专科
2154,广东省中医院二沙分院,78,7129956,394F42D413B5484C8AA17F01D653247D,颈腰腿痛专科
2154,广东省中医院二沙分院,78,7129967,394F42D413B5484C8AA17F01D653247D,骨质增生专科
2154,广东省中医院二沙分院,78,7129975,394F42D413B5484C8AA17F01D653247D,心血管介入专科
2154,广东省中医院二沙分院,78,7129984,394F42D413B5484C8AA17F01D653247D,高血压专科
2154,广东省中医院二沙分院,78,7129985,394F42D413B5484C8AA17F01D653247D,风湿专科
2154,广东省中医院二沙分院,78,7129957,394F42D413B5484C8AA17F01D653247D,盆腔炎症专科
2154,广东省中医院二沙分院,78,7129968,394F42D413B5484C8AA17F01D653247D,肿瘤专科
2154,广东省中医院二沙分院,78,7129958,394F42D413B5484C8AA17F01D653247D,肝病专科
2154,广东省中医院二沙分院,78,7129987,394F42D413B5484C8AA17F01D653247D,男科专科
2154,广东省中医院二沙分院,78,7129969,394F42D413B5484C8AA17F01D653247D,乳腺情志疏导专科
2154,广东省中医院二沙分院,78,7129977,394F42D413B5484C8AA17F01D653247D,心血管专科
2004,广东省中医院总院,78,7130731,574698F3745940C78D39FF782E46240D,抑郁相关病症专科
2004,广东省中医院总院,78,7130624,574698F3745940C78D39FF782E46240D,胃肠病专科
2004,广东省中医院总院,78,7130732,574698F3745940C78D39FF782E46240D,皮肤病专科
2004,广东省中医院总院,78,7130733,574698F3745940C78D39FF782E46240D,慢性阻塞性肺病专科
2004,广东省中医院总院,78,7132719,574698F3745940C78D39FF782E46240D,哮喘专科
